sujeto ,tiempo,"POW,AF3,Theta","POW,AF3,Alpha","POW,AF3,BetaL","POW,AF3,BetaH","POW,AF3,Gamma","POW,T7,Theta","POW,T7,Alpha","POW,T7,BetaL","POW,T7,BetaH","POW,T7,Gamma","POW,Pz,Theta","POW,Pz,Alpha","POW,Pz,BetaL","POW,Pz,BetaH","POW,Pz,Gamma","POW,T8,Theta","POW,T8,Alpha","POW,T8,BetaL","POW,T8,BetaH","POW,T8,Gamma","POW,AF4,Theta","POW,AF4,Alpha","POW,AF4,BetaL","POW,AF4,BetaH","POW,AF4,Gamma"
24,"2,625","4,112306","7,80383","3,413731","2,005068","1,279957","2,963243","3,470126","1,016137","1,422855","1,097181","5,947395","20,745903","1,606614","2,384676","0,795531","3,193116","3,325125","1,971187","1,901245","1,560892","5,409025","9,761567","2,773532","1,830128","0,725817"
24,"2,75","3,979559","7,310532","3,395579","2,086501","1,272436","2,54449","3,49527","0,96211","1,610509","1,013402","3,847966","16,417864","1,365043","2,497935","0,770831","2,610885","2,992345","2,311962","1,949688","1,506967","5,030942","9,789334","2,791156","1,978582","0,663988"
24,"2,875","3,953619","6,388466","3,371762","2,157746","1,356984","2,311075","3,974806","0,906972","1,714103","0,976309","2,559442","15,981446","1,270781","2,51944","0,7838","2,234965","3,023005","2,577144","1,98762","1,509637","4,824554","9,22464","2,651995","2,041945","0,669025"
24,3,"4,146528","5,23101","3,303914","2,236606","1,532228","2,274194","4,689644","0,852091","1,723631","0,967251","2,068864","17,589354","1,430905","2,403205","0,818384","2,14797","3,276489","2,676878","1,972256","1,575265","4,990411","8,178696","2,335769","2,017551","0,736924"
24,"3,125","4,41124","4,100874","3,158147","2,323827","1,764395","2,311503","5,322809","0,795737","1,653202","0,971598","2,028646","19,009315","1,878033","2,157502","0,85386","2,288022","3,582259","2,568211","1,871633","1,676906","5,478925","6,89749","1,889289","1,925225","0,853135"
24,"3,25","4,682158","3,189807","2,934889","2,401891","2,004697","2,30436","5,574147","0,74238","1,534908","0,990446","2,057258","18,809011","2,515526","1,838931","0,878729","2,525423","3,793231","2,297207","1,720533","1,781422","6,184005","5,6261","1,423085","1,80143","1,000267"
24,"3,375","4,768539","2,541014","2,695812","2,45118","2,210723","2,218495","5,351908","0,724648","1,411027","1,035365","2,044931","16,714672","3,137914","1,526176","0,896433","2,793962","3,888767","1,978112","1,636533","1,865196","6,60857","4,520965","1,0806","1,690114","1,16106"
24,"3,5","4,402602","2,097153","2,512255","2,46211","2,35688","2,095613","4,811344","0,77188","1,309772","1,113198","2,057244","13,296084","3,569837","1,277573","0,917001","3,078274","3,933439","1,717678","1,764979","1,917406","6,529248","3,656562","0,97162","1,623304","1,311557"
24,"3,625","3,73475","1,813186","2,374342","2,428166","2,437307","1,959364","4,227516","0,873611","1,235684","1,216004","2,230739","9,510448","3,687947","1,108875","0,948306","3,3867","3,997499","1,557422","2,176187","1,94026","5,763414","3,062691","1,082232","1,604596","1,425355"
24,"3,75","2,988453","1,691144","2,272441","2,355491","2,459594","1,849446","3,858349","0,985821","1,182729","1,322132","2,644682","6,268292","3,471992","1,004469","0,992365","3,722035","4,104431","1,492608","2,803903","1,944109","4,657745","2,749919","1,348928","1,623702","1,485935"
24,"3,875","2,4938","1,781154","2,201509","2,267804","2,443856","1,776735","3,816758","1,063118","1,146976","1,406456","3,271655","4,071931","2,967817","0,930871","1,045552","4,069064","4,203412","1,489775","3,454239","1,934307","3,446514","2,695296","1,662695","1,673177","1,495169"
24,4,"2,603186","2,192848","2,151988","2,189222","2,423436","1,732834","4,024362","1,091096","1,132446","1,451583","3,979825","2,937436","2,338475","0,87999","1,098082","4,352656","4,207967","1,568477","3,900014","1,906037","2,77444","2,895586","1,928869","1,751907","1,470593"
24,"4,125","5,577524","3,288459","2,096948","2,1259","2,428166","1,732126","4,253518","1,07612","1,143071","1,45154","4,57545","2,580958","1,826616","0,857635","1,13751","4,458326","4,055195","1,795143","4,004626","1,849305","4,451629","3,531722","2,066835","1,836535","1,43241"
24,"4,25","15,220908","5,491841","1,978623","2,070228","2,465028","1,847115","4,276604","1,029276","1,180544","1,409781","4,897413","2,642587","1,579248","0,855948","1,153133","4,345848","3,756153","2,179881","3,781117","1,760587","11,179214","4,8459","2,01739","1,884984","1,389726"
24,"4,375","33,741318","8,844611","1,780789","2,014545","2,511283","2,132468","3,988055","0,962731","1,243953","1,338382","4,932304","2,882066","1,571838","0,867211","1,140292","4,044523","3,373702","2,640477","3,378537","1,654842","24,389883","6,853576","1,778994","1,857362","1,34028"
24,"4,5","59,493069","12,770374","1,543547","1,954593","2,531609","2,562146","3,444947","0,887694","1,319345","1,251129","4,750137","3,163005","1,657591","0,89038","1,102713","3,665804","2,978741","3,037469","2,969582","1,558577","42,840027","9,208935","1,425978","1,752505","1,286003"
24,"4,625","86,154022","16,252781","1,346154","1,900556","2,505038","3,00872","2,788364","0,817705","1,384097","1,161211","4,441464","3,386084","1,705797","0,924784","1,049767","3,355552","2,608114","3,237662","2,670935","1,495635","61,927162","11,285517","1,091603","1,614231","1,240974"
24,"4,75","105,640587","18,218801","1,266911","1,879282","2,42054","3,306337","2,168233","0,77504","1,416011","1,078182","4,076888","3,485738","1,674983","0,966116","0,992334","3,167547","2,267593","3,177156","2,495528","1,466518","75,892517","12,386003","0,89732","1,508276","1,220903"
24,"4,875","111,070961","17,992395","1,322657","1,929023","2,280293","3,352947","1,689404","0,787921","1,403593","1,005038","3,685769","3,425462","1,594553","1,012443","0,937744","3,132078","1,958679","2,905988","2,377185","1,446788","79,810608","12,075101","0,898855","1,502318","1,23424"
24,5,"100,532936","15,623054","1,46325","2,06527","2,100236","3,1915","1,369795","0,865135","1,342","0,94268","3,302928","3,199642","1,504739","1,055266","0,888016","3,162041","1,682981","2,541628","2,236809","1,40712","72,312538","10,380053","1,052696","1,605654","1,272387"
24,"5,125","78,691139","11,868196","1,605778","2,265407","1,90418","3,005607","1,160452","0,975475","1,241944","0,89406","2,924199","2,826846","1,441907","1,080034","0,842247","3,234964","1,430113","2,190552","2,046334","1,331373","56,887314","7,82744","1,250052","1,762281","1,309965"
24,"5,25","51,194984","7,83483","1,676761","2,469648","1,720019","3,003301","1,003491","1,063601","1,130436","0,859917","2,595431","2,356326","1,422195","1,071551","0,800451","3,412535","1,213718","1,918645","1,842756","1,219938","37,518517","5,206385","1,374887","1,887647","1,315339"
24,"5,375","27,596876","4,492582","1,652919","2,615396","1,568916","3,336222","0,868317","1,103704","1,03951","0,835348","2,420415","1,873098","1,42837","1,022381","0,764941","3,766264","1,070529","1,765575","1,684127","1,090985","21,274593","3,209021","1,40105","1,919158","1,268509"
24,"5,5","11,629376","2,321801","1,591329","2,676251","1,459705","3,922002","0,750959","1,119768","0,994033","0,809094","2,426579","1,50826","1,440816","0,933549","0,743518","4,317638","1,032983","1,747469","1,603903","0,979873","10,456233","2,129091","1,380677","1,851634","1,175797"
24,"5,625","4,307153","1,244024","1,536202","2,674037","1,393354","4,549979","0,653362","1,160249","0,998852","0,768936","2,606867","1,412299","1,449236","0,823391","0,745177","4,942348","1,099082","1,835563","1,601254","0,925284","5,677866","1,800217","1,37597","1,735753","1,06657"
24,"5,75","2,502676","0,836031","1,529045","2,665667","1,366973","4,992889","0,603273","1,277027","1,039033","0,716766","3,006815","1,649989","1,458398","0,726934","0,770287","5,440851","1,239564","1,991437","1,650155","0,950235","4,477787","1,80996","1,424087","1,64422","0,97522"
24,"5,875","2,672908","0,770688","1,606286","2,705879","1,375196","5,080206","0,635406","1,484284","1,099779","0,677992","3,591825","2,154953","1,479738","0,681273","0,807513","5,615879","1,428136","2,187101","1,716711","1,048752","4,513323","1,832067","1,53246","1,631568","0,924291"
24,6,"2,953731","0,949294","1,775039","2,820752","1,401899","4,772618","0,769154","1,73408","1,176083","0,680182","4,248831","2,758467","1,505625","0,70408","0,841316","5,344118","1,638876","2,370304","1,775634","1,186239","4,418802","1,80059","1,696951","1,72861","0,910667"
24,"6,125","3,248977","1,330632","2,008359","2,992416","1,428788","4,170404","0,986078","1,928333","1,281074","0,738114","4,836876","3,229506","1,522081","0,786303","0,860449","4,654801","1,83993","2,457703","1,83962","1,319924","4,133031","1,777756","1,899636","1,938374","0,915595"
24,"6,25","3,577492","1,829487","2,284017","3,163372","1,444903","3,418505","1,230865","1,977143","1,431046","0,845787","5,241708","3,399279","1,52032","0,896698","0,866174","3,713869","2,027395","2,387172","1,93381","1,423306","3,894406","1,833692","2,136512","2,229341","0,922614"
24,"6,375","3,836807","2,295837","2,562903","3,266736","1,451236","2,681278","1,433442","1,848494","1,615846","0,976103","5,357558","3,220645","1,504106","0,999255","0,869232","2,770041","2,209915","2,159153","2,061538","1,492844","3,84695","2,013176","2,393327","2,543754","0,92579"
24,"6,5","3,979476","2,576896","2,784632","3,28314","1,458886","2,02957","1,543031","1,565031","1,79035","1,092355","5,147795","2,773187","1,491675","1,082192","0,881918","2,036178","2,371686","1,837545","2,188617","1,539198","3,941079","2,304615","2,622008","2,80451","0,9353"
24,"6,625","3,988544","2,599153","2,863129","3,243528","1,481602","1,508658","1,591843","1,204599","1,899804","1,159279","4,689751","2,25204","1,499791","1,157023","0,909212","1,66729","2,537885","1,516698","2,268593","1,570025","4,076622","2,655428","2,746799","2,937794","0,970286"
24,"6,75","3,843348","2,399312","2,764011","3,194571","1,527657","1,12377","1,676191","0,862252","1,916987","1,159359","4,111584","1,854042","1,525187","1,247432","0,943838","1,686312","2,767004","1,277275","2,270996","1,575787","4,086513","3,038173","2,709163","2,905325","1,042191"
24,"6,875","3,909269","2,013392","2,486492","3,148557","1,591618","0,889324","1,892532","0,611006","1,863328","1,102493","3,6295","1,670664","1,536449","1,372684","0,9724","1,999385","3,09313","1,134233","2,193123","1,535394","4,144166","3,363363","2,503884","2,708363","1,138754"
24,7,"5,424151","1,61552","2,085417","3,083974","1,657682","0,852269","2,25867","0,474222","1,797324","1,017293","3,295067","1,672516","1,495553","1,526729","0,986827","2,450423","3,501963","1,050388","2,061212","1,429273","5,124704","3,624943","2,179741","2,392563","1,224901"
,,,,,,,,,,,,,,,,,,,,,,,,,,
25,"0,125","13,324441","1,432861","1,516183","1,540654","0,972851","1,458896","1,138127","0,943006","1,213573","0,553966","2,950357","0,946508","1,296087","1,234514","0,685984","4,316398","3,04864","1,035455","1,099848","0,927203","5,875829","1,570217","0,877187","2,065736","0,932682"
25,"0,25","13,83944","1,644611","2,001458","1,545148","1,126588","1,767387","1,184489","1,086906","1,344479","0,593214","3,06373","1,315334","1,42228","1,24781","0,676715","3,837426","2,924898","1,047394","1,142807","0,979288","6,888856","1,58252","1,114643","2,048608","1,082228"
25,"0,375","14,481514","2,028535","2,421926","1,496425","1,24238","2,018698","1,231042","1,149466","1,367099","0,6155","3,378917","1,7669","1,563248","1,218728","0,636981","3,52362","2,636137","1,040936","1,210624","0,95606","8,290291","1,69422","1,369326","1,939207","1,180971"
25,"0,5","15,008556","2,644113","2,642271","1,419962","1,294917","2,222972","1,280706","1,11057","1,274279","0,612628","3,963133","2,182916","1,709813","1,158763","0,580288","3,232744","2,271488","1,022505","1,305789","0,876649","9,724648","1,902617","1,560305","1,770421","1,208302"
25,"0,625","14,959199","3,419556","2,584187","1,339454","1,282262","2,394331","1,315399","0,998043","1,097727","0,589353","4,735877","2,429318","1,828869","1,077961","0,529401","2,853445","1,911713","1,005481","1,410507","0,780555","10,706714","2,137025","1,618223","1,5823","1,166316"
25,"0,75","13,941083","4,163803","2,266196","1,2675","1,223721","2,511659","1,316486","0,874054","0,895669","0,562304","5,489373","2,423774","1,871465","0,984878","0,506272","2,371314","1,600801","1,003296","1,494978","0,710046","10,902174","2,280282","1,521878","1,409843","1,076001"
25,"0,875","12,211993","4,654196","1,784553","1,21043","1,145955","2,522669","1,281525","0,799256","0,72965","0,549755","5,964153","2,180308","1,811709","0,890629","0,519801","1,868496","1,321248","1,015153","1,528459","0,687681","10,27578","2,235428","1,301878","1,278707","0,963521"
25,1,"9,975177","4,7634","1,274587","1,165379","1,068583","2,390756","1,244255","0,798407","0,641787","0,561844","5,990328","1,805643","1,648595","0,801729","0,55941","1,432264","1,077651","1,0237","1,486603","0,708061","9,035737","1,99405","1,024104","1,204323","0,848114"
25,"1,125","7,804071","4,507047","0,854228","1,126832","0,997131","2,132529","1,256154","0,854403","0,639758","0,593531","5,579623","1,435049","1,436153","0,724404","0,600473","1,103125","0,895205","1,033458","1,363465","0,741167","7,514433","1,663403","0,772707","1,193657","0,735828"
25,"1,25","6,313344","4,043286","0,581248","1,091382","0,925365","1,81302","1,366491","0,911766","0,698212","0,627315","4,900979","1,18303","1,268782","0,668915","0,619269","0,907484","0,823171","1,07875","1,181777","0,752361","6,052543","1,409868","0,611441","1,23806","0,623905"
25,"1,375","5,599413","3,567491","0,453846","1,061819","0,84524","1,5803","1,55958","0,910491","0,778668","0,645268","4,183721","1,09665","1,215289","0,641716","0,605924","0,913674","0,873872","1,193205","0,979558","0,724129","4,940422","1,364636","0,561756","1,319168","0,513452"
25,"1,5","5,649358","3,209877","0,433201","1,040998","0,755171","1,589129","1,784268","0,827851","0,84517","0,638411","3,709116","1,153437","1,278491","0,642559","0,565663","1,195247","1,023919","1,389947","0,799195","0,662045","4,335449","1,576871","0,605348","1,405644","0,415905"
25,"1,625","6,416196","2,995008","0,474801","1,026091","0,664971","1,964012","1,959161","0,679491","0,871671","0,60956","3,646749","1,302902","1,406727","0,669404","0,513292","1,794743","1,205294","1,636037","0,67074","0,58766","4,225647","1,982034","0,698294","1,45521","0,34727"
25,"1,75","7,565887","2,876058","0,559673","1,009449","0,594711","2,632961","2,016479","0,513767","0,851997","0,571124","3,944626","1,49015","1,529542","0,719569","0,467266","2,599227","1,347091","1,859172","0,608267","0,52582","4,381943","2,453528","0,789489","1,432617","0,320021"
25,"1,875","8,527721","2,777303","0,672598","0,992003","0,561746","3,343392","1,93395","0,396496","0,802917","0,539446","4,310802","1,672728","1,614864","0,792098","0,441946","3,361459","1,421116","2,010739","0,615838","0,494447","4,707724","2,85357","0,854495","1,338666","0,338389"
25,2,"8,863371","2,65947","0,791363","0,990169","0,572734","3,805833","1,735851","0,377551","0,757317","0,524035","4,495123","1,805265","1,673752","0,893577","0,442694","3,828148","1,440151","2,125871","0,696345","0,497053","5,036967","3,078744","0,916409","1,210239","0,394416"
25,"2,125","8,292898","2,530929","0,890534","1,021492","0,622931","3,803686","1,468303","0,470809","0,745368","0,521975","4,261168","1,836035","1,745254","1,020838","0,466471","3,829673","1,439464","2,273872","0,84199","0,523043","5,248468","3,11235","1,008662","1,095023","0,470889"
25,"2,25","7,100336","2,441522","0,968426","1,100023","0,701866","3,36004","1,186063","0,655158","0,77823","0,523572","3,717158","1,743513","1,848557","1,150792","0,505062","3,42665","1,437297","2,492918","1,029579","0,554932","5,371395","2,98003","1,159814","1,035131","0,55244"
25,"2,375","5,920199","2,445992","1,03823","1,231657","0,800173","2,618386","0,956106","0,873752","0,842841","0,519811","3,05169","1,553903","1,95778","1,251381","0,544975","2,777004","1,432846","2,766658","1,222864","0,576675","5,312176","2,73736","1,369375","1,057179","0,630982"
25,"2,5","5,285923","2,587095","1,124778","1,409587","0,90673","1,879709","0,824521","1,057496","0,913946","0,508126","2,577155","1,319362","2,004","1,294273","0,572325","2,199208","1,43985","3,004891","1,376481","0,579616","5,324227","2,450789","1,592946","1,167075","0,704636"
25,"2,625","5,332923","2,872433","1,248488","1,602589","1,006232","1,358365","0,801179","1,143589","0,969349","0,491694","2,446872","1,086671","1,914096","1,267742","0,577751","1,915892","1,488358","3,076807","1,451225","0,562759","5,205458","2,178403","1,766468","1,339578","0,77357"
